geschlecht,alter,altersgruppen,region,kategorie_nutzung,einkommen_persoenlich,ungestuetzte_bekanntheit_1,ungestuetzte_bekanntheit_2,ungestuetzte_bekanntheit_3,gestuetzte_bekanntheit_AOK,gestuetzte_bekanntheit_IKK_classic,gestuetzte_bekanntheit_IKK_gesund_plus,gestuetzte_bekanntheit_IKK_Suedwest,gestuetzte_bekanntheit_IKK_Innovationskasse,gestuetzte_bekanntheit_IKK_Brandenburg_Berlin,gestuetzte_bekanntheit_BIG,gestuetzte_bekanntheit_DAK,gestuetzte_bekanntheit_HEK,gestuetzte_bekanntheit_hkk,gestuetzte_bekanntheit_SBK,gestuetzte_bekanntheit_TK,gestuetzte_bekanntheit_KKH,gestuetzte_bekanntheit_Knappschaft,gestuetzte_bekanntheit_LKK,gestuetzte_bekanntheit_Mobil,gestuetzte_bekanntheit_mhplus,gestuetzte_bekanntheit_Pronova,gestuetzte_bekanntheit_Audi_BKK,gestuetzte_bekanntheit_BAHN_BKK,gestuetzte_bekanntheit_Barmer,gestuetzte_bekanntheit_BKK_VBU,gestuetzte_bekanntheit_VIACTIV,gestuetzte_bekanntheit_Keine,nutzung_gkv,gkv_wissensstand_selbsteinschaetzung,sonderkuendigungsrecht,zusatzbeitrag_arbeitgeber,zusatzbeitrag_erheben,zusatzbeitrag_erhoehung_aktuell,kuendigung_kasse,ablehnung_vorerkrankung,wahlfreiheit_kasse,lebenssituation,schlechte_erfahrungen,kosten_beitrag,vertrieb_ansprache,werbung_anderer_kk,empfehlung_andere,mediale_information,image_krankenkasse,andere_gruende,hauptgrund_wechsel_antwort,genauer_grund_angabe,sehr_gutes_bonusprogramm_angebot,hervorragende_zusaetzliche_leistungen,grosses_angebot_zusatzversicherungen,tarife_mit_beitragsrueckerstattung,besondere_versorgungsangebote,innovationsfuehrerschaft,exzellente_beratung_zu_gesundheitsthemen,umfangreicher_digitaler_kundenservice,gute_erreichbarkeit_kundenservice,vertrauensvoller_und_unterstuetzender_kundenumgang,schnelle_bearbeitung_von_anliegen,niedriger_zusatzbeitrag,hervorragender_ruf_der_krankenkasse,engagement_fuer_nachhaltigkeit,verbundenheit_mit_krankenkasse,weiterempfehlungswahrscheinlichkeit,net_promoter_score_grund,vergleichsportale,webseiten_krankenkassen,freunde_familie,medizinisches_fachpersonal,rankings_tests,geschaeftsstellen,telefonberatung,versicherungsmakler,social_media_foren,werbeanzeigen,andere_quellen,info_quelle_detail,einkaufs_kanal,barriere_verbundenheit_alt,barriere_verlust_vorteile,barriere_komplexitaet,barriere_zeitaufwand,barriere_kosten_unsicherheit,barriere_fehlende_beratung,barriere_einwaende_umfeld,barriere_vergleich_schwierig,barriere_schutz_luecke,barriere_schlechtere_leistungen,barriere_kasse_egal,barriere_buerokratie,barriere_keine_bedenken,zusatzbeitrag_preisaenderung_1,frequenz_kontakt_online,frequenz_kontakt_telefonisch,frequenz_kontakt_geschaeftsstelle,frequenz_kontakt_per_post,bevorzugter_kontakt_zur_gkv,bevorzugter_kontakt_von_gkv,letzter_kontakt_mit_gkv,kontaktgrund_gkv,bewertung_kontakt_gkv,positive_aspekte_kontakt_gkv,auslandskrankenversicherung,zahnzusatzversicherung,stationaerer_zusatzschutz,pflege_zusatzschutz,krankenhaustagegeld,ambulanter_zusatzschutz,zusatzversicherung_andere,keine_zusatzversicherung,weiss_ich_nicht_zusatzversicherung,strom_gasanbieter,mobilfunkanbieter,internetanbieter,kfz_versicherung,gesundheitsverhalten_vorsorgeuntersuchungen_select,gesundheitsverhalten_gesunde_ernaehrung_select,gesundheitsverhalten_sport_select,gesundheitsverhalten_information_behandlung_select,gesundheitsverhalten_gesundheitstrends_select,gesundheitsverhalten_schlaf_select,gesundheitsverhalten_bewusstsein_select,gesundheitsverhalten_nur_bei_krankheit_select,gesundheitsverhalten_keine_rolle_select,gesundheitsverhalten_keine_angabe_select,vorerkrankung_alzheimer_select,vorerkrankung_asthma_select,vorerkrankung_bandscheibenvorfall_select,vorerkrankung_niere_select,vorerkrankung_copd_select,vorerkrankung_psychisch_select,vorerkrankung_diabetes_select,vorerkrankung_schilddruese_select,vorerkrankung_hepatitis_select,vorerkrankung_herz_select,vorerkrankung_krebs_select,vorerkrankung_migraene_select,vorerkrankung_multiple_sklerose_select,vorerkrankung_osteoporose_select,vorerkrankung_parkinson_select,vorerkrankung_reizdarm_select,vorerkrankung_rheuma_select,vorerkrankung_schlaganfall_select,vorerkrankung_schuppenflechte_select,vorerkrankung_keine_angabe_select,dmp_asthma_select,dmp_copd_select,dmp_brustkrebs_select,dmp_khk_select,dmp_diabetes_select,dmp_keine_angabe_select,chronische_erkrankung_select,haushaltsgroesse_select,kinder_im_haushalt_select,migrationshintergrund_select,erwerbsstatus_select,berufserfahrung_select,familienstand_select,segment_4er_select,segment_3er_select,segment_6er_select,quelle_select,aok,ikk_classic,ikk_gesund_plus,ikk_suedwest,ikk_die_innovationskasse,ikk_brandenburg_und_berlin,big_direkt_gesund,dak_gesundheit,hek_hanseatische_krankenkasse,hkk,sbk,techniker_krankenkasse_tk,kkh_kaufmaennische_krankenkasse,knappschaft,landwirtschaftliche_krankenkasse_lkk,mobil_krankenkasse,mhplus_betriebskrankenkasse,pronova_bkk,audi_bkk,bahn_bkk,barmer,bkk_vbu,viactiv_krankenkasse,aok_die_gesundheitskasse_fuer_niedersachsen,aok_die_gesundheitskasse_in_hessen,aok_baden_wuerttemberg,aok_bayern_die_gesundheitskasse,aok_bremen_bremerhaven,aok_nordost_die_gesundheitskasse,aok_nordwest_die_gesundheitskasse,aok_plus_die_gesundheitskasse_fuer_sachsen_und_thueringen,aok_rheinland_hamburg_die_gesundheitskasse,aok_rheinland_pfalz_saarland_die_gesundheitskasse,aok_sachsen_anhalt_die_gesundheitskasse,bergische_krankenkasse,bertelsmann_bkk,betriebskrankenkasse_pricewaterhousecoopers,bkk_akzo_nobel_bayern,bkk_b_braun_aesculap,bkk_bpw_bergische_achsen_kg,bkk_deutsche_bank_ag,bkk_diakonie,bkk_euregio,bkk_evm,bkk_ewe,bkk_exklusiv,bkk_faber_castell_partner,bkk_firmus,bkk_freudenberg,bkk_gildemeister_seidensticker,bkk_groz_beckert,bkk_herkules,bkk_linde,bkk_mahle,bkk_melitta_hmr,bkk_miele,bkk_mtu,bkk_pfa_ff,bkk_pfalz,bkk_provita,bkk_public,bkk_rieker_ricosta_weisser,bkk_salzgitter,bkk_scheufelen,bkk_schwarzwald_baar_heuberg,bkk_technoform,bkk_textilgruppe_hof,bkk_vdn,bkk_verbundplus,bkk_verkehrsbau_union_bkk_vbu,bkk_voralb_heller_index_leuze,bkk_werra_meissner,bkk_wirtschaft_finanzen,bkk_wuerth,bkk_zf_partner,bkk_duerkoppadler,bkk24,bmw_bkk,bosch_bkk,continentale_betriebskrankenkasse,debeka_bkk,energie_betriebskrankenkasse,ernst_young_bkk,heimat_krankenkasse,karl_mayer_bkk,koenig_bauer_bkk,krones_bkk,mercedes_benz_bkk,merck_bkk,novitas_bkk,r_v_betriebskrankenkasse,salus_bkk,securvita_bkk,skd_bkk,suedzucker_bkk,tui_bkk,vivida_bkk,wmf_betriebskrankenkasse,andere_krankenkasse,geraet_select,entry_link_select,Q18
2,42,3,2,1,5,0,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,3,3,2,3,2,2,3,1,0,0,0,0,0,0,0,0,1,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,1,0,1,0,1,0,1,0,0,1,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,3,6,4,1,1,5,2,1,1,1,1,1,0,0,0,0,2,2,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,4,2,1,4,2,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1,21,1,9,1,1,11,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,2,1,2,2,3,3,1,1,0,0,0,1,0,0,1,6,28,3,4,3,2,3,2,4,4,2,5,4,5,2,6,3,7,0,0,0,1,0,0,0,1,0,0,0,0,7,4,0,0,1,1,0,0,0,0,1,0,0,0,0,3,2,2,1,2,4,5,1,2,5,5,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,99,3,8,99,6,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
1,42,3,14,1,2,0,3,6,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,21,2,3,2,3,2,1,3,3,0,0,1,0,1,1,0,0,0,3,22,4,4,4,2,4,3,4,2,4,4,4,5,3,2,3,5,0,0,0,1,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,2,1,3,2,1,1,17,3,99,0,0,0,0,0,0,0,1,0,4,4,3,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,2,3,3,3,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
2,37,3,11,1,1,6,10,10,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,10,1,3,2,1,2,3,2,3,0,0,1,0,0,0,0,0,1,3,22,3,1,6,3,6,2,3,6,6,3,3,5,3,6,2,8,1,1,0,0,0,1,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,1,0,0,0,1,0,2,2,1,1,1,1,1,3,7,2,99,0,0,0,0,0,0,0,1,0,5,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,2,2,1,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2,37,3,2,1,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,24,1,2,2,2,2,3,3,3,0,1,1,0,0,0,0,0,0,2,12,6,4,4,6,6,6,5,6,5,5,4,4,4,4,4,9,0,1,1,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,2,4,1,4,14,5,2,0,0,0,0,0,0,0,1,0,4,3,4,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,2,2,2,4,2,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
2,42,3,2,1,1,11,11,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,20,1,3,2,1,3,3,2,3,0,0,1,0,0,0,0,0,0,3,22,4,4,4,3,6,6,4,4,2,5,3,2,4,6,4,10,2,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,1,2,4,5,3,12,5,1,0,0,0,0,0,0,0,1,0,4,5,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,4,99,2,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
1,33,2,3,1,1,12,0,8,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,12,2,3,1,1,1,3,2,3,0,1,1,0,0,0,0,0,0,2,13,3,4,4,4,2,3,3,4,4,5,5,4,1,3,4,8,2,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,3,1,4,5,5,1,2,4,7,1,0,0,0,0,0,0,0,0,2,2,4,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,99,1,7,99,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
1,60,5,2,1,1,12,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12,2,3,2,3,1,3,2,3,0,1,0,0,0,0,0,0,0,2,12,4,4,4,4,4,6,4,5,4,5,4,3,5,6,4,10,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,1,3,3,2,9,5,2,0,0,0,0,0,0,0,1,0,2,4,2,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,99,2,1,5,4,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
2,52,4,10,1,2,12,2,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,24,1,1,2,2,2,3,2,3,0,0,0,0,0,1,0,0,0,6,28,5,4,3,3,4,3,3,5,3,3,4,4,3,3,4,8,0,0,0,0,0,0,0,0,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,2,2,1,1,9,3,99,1,1,0,0,0,0,0,0,0,4,4,4,5,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,2,2,4,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
2,20,1,14,1,1,7,0,10,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,3,2,3,1,3,2,3,0,1,1,0,0,0,0,0,0,3,22,3,2,5,5,4,6,5,3,4,4,4,3,5,3,3,6,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,2,1,2,5,5,4,21,4,1,0,0,0,0,0,0,0,1,0,5,1,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,1,2,1,1,3,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
1,22,1,1,1,1,11,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,2,3,2,2,2,3,3,3,0,0,1,0,0,0,0,0,0,3,21,2,2,6,3,6,6,2,2,1,2,2,2,3,6,1,4,2,1,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,1,3,1,5,2,17,2,99,0,0,0,0,0,0,0,1,0,1,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,4,2,3,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1
1,53,4,10,1,4,0,1,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,18,2,3,1,2,1,3,2,3,0,0,0,0,0,0,0,0,1,9,49,4,4,4,4,4,3,4,4,2,4,4,3,3,3,5,9,2,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,3,2,2,21,5,6,0,0,0,0,0,0,0,0,1,6,5,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,3,2,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
2,32,2,7,1,2,0,11,10,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,2,1,3,2,3,1,0,1,1,0,1,0,0,0,1,1,5,3,3,3,3,3,4,2,3,3,4,4,4,3,4,7,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2,1,2,4,1,5,21,3,99,0,0,0,0,0,0,0,1,0,5,4,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,2,1,1,2,2,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
1,64,5,7,1,3,12,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,3,2,3,3,3,2,2,0,1,1,0,0,0,0,0,0,2,16,6,4,6,6,4,6,4,4,5,4,4,4,5,6,5,10,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,2,2,14,5,4,0,0,0,0,0,0,0,1,0,3,2,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,1,2,1,5,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
1,21,1,2,1,6,3,0,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,1,1,1,2,3,2,3,0,0,1,0,0,0,0,0,0,3,22,6,5,4,4,6,3,4,6,3,4,4,3,4,6,4,8,2,0,1,1,0,0,1,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,4,3,20,4,2,1,1,0,0,0,0,0,0,0,5,4,5,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,1,3,5,99,3,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
2,49,4,15,1,2,11,0,3,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,20,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,6,31,5,4,5,5,3,6,5,1,5,5,5,4,6,5,5,10,2,0,1,0,1,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,4,5,3,1,5,1,0,1,0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
2,42,3,2,1,2,0,1,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,2,1,1,3,3,3,0,0,1,0,0,0,0,0,0,3,22,2,2,6,6,6,6,4,6,2,6,4,3,6,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,2,6,1,4,15,5,1,0,0,0,0,0,0,0,1,0,2,4,4,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,2,1,4,3,1,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2,61,5,2,1,3,12,3,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,12,1,3,2,3,2,3,1,3,0,0,1,0,0,0,0,0,0,3,21,4,4,3,4,4,3,3,3,4,4,5,4,4,3,4,9,2,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,2,3,4,2,0,0,0,0,0,0,0,1,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,5,2,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
1,39,3,1,1,1,0,2,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,9,49,3,3,3,3,3,3,3,3,2,3,3,2,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,4,1,6,8,5,4,0,0,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,2,2,1,2,2,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
